id	일시	자치구	승차총승객수	하차총승객수
38825	20240401	중랑구	150935.0	149310.0
38826	20240402	강남구	323365.0	306804.0
38827	20240402	강동구	117657.0	115327.0
38828	20240402	강북구	185185.0	178143.0
38829	20240402	강서구	182803.0	182059.0
38830	20240402	관악구	278894.0	285003.0
38831	20240402	광진구	109971.0	110714.0
38832	20240402	구로구	194586.0	188034.0
38833	20240402	금천구	145588.0	139448.0
38834	20240402	노원구	169763.0	167411.0
38835	20240402	도봉구	128893.0	126057.0
38836	20240402	동대문구	223244.0	217936.0
38837	20240402	동작구	203962.0	196385.0
38838	20240402	마포구	214399.0	208751.0
38839	20240402	서대문구	256262.0	253265.0
38840	20240402	서초구	281064.0	273789.0
38841	20240402	성동구	112276.0	110607.0
38842	20240402	성북구	260588.0	261813.0
38843	20240402	송파구	221647.0	222181.0
38844	20240402	양천구	158663.0	152946.0
38845	20240402	영등포구	236559.0	239592.0
38846	20240402	용산구	174057.0	169350.0
38847	20240402	은평구	205569.0	202810.0
38848	20240402	종로구	229764.0	221962.0
38849	20240402	중구	156653.0	151945.0
38850	20240402	중랑구	154094.0	152358.0
38851	20240403	강남구	321282.0	304572.0
38852	20240403	강동구	117749.0	115317.0
38853	20240403	강북구	181993.0	175104.0
38854	20240403	강서구	182976.0	182525.0
38855	20240403	관악구	276167.0	282062.0
38856	20240403	광진구	108995.0	110237.0
38857	20240403	구로구	192355.0	185333.0
38858	20240403	금천구	144667.0	138320.0
38859	20240403	노원구	169906.0	167127.0
38860	20240403	도봉구	127212.0	124616.0
38861	20240403	동대문구	220483.0	215444.0
38862	20240403	동작구	201535.0	194523.0
38863	20240403	마포구	212247.0	206811.0
38864	20240403	서대문구	251099.0	247062.0
38865	20240403	서초구	278354.0	270822.0
38866	20240403	성동구	110731.0	109055.0
38867	20240403	성북구	257942.0	259785.0
38868	20240403	송파구	219069.0	219467.0
38869	20240403	양천구	157158.0	151707.0
38870	20240403	영등포구	232683.0	235130.0
38871	20240403	용산구	169633.0	165064.0
38872	20240403	은평구	202640.0	199855.0
38873	20240403	종로구	226801.0	218069.0
38874	20240403	중구	151238.0	146838.0
38875	20240403	중랑구	151834.0	149815.0
38876	20240404	강남구	326806.0	309906.0
38877	20240404	강동구	117319.0	115204.0
38878	20240404	강북구	185491.0	178483.0
38879	20240404	강서구	182462.0	182066.0
38880	20240404	관악구	279262.0	285789.0
38881	20240404	광진구	112340.0	112926.0
38882	20240404	구로구	193915.0	187028.0
38883	20240404	금천구	146329.0	139569.0
38884	20240404	노원구	169828.0	167267.0
38885	20240404	도봉구	129291.0	127025.0
38886	20240404	동대문구	224870.0	219340.0
38887	20240404	동작구	204442.0	196619.0
38888	20240404	마포구	218090.0	212170.0
38889	20240404	서대문구	258661.0	254303.0
38890	20240404	서초구	284687.0	276995.0
38891	20240404	성동구	113722.0	112346.0
38892	20240404	성북구	261982.0	262802.0
38893	20240404	송파구	227102.0	227387.0
38894	20240404	양천구	159132.0	153874.0
38895	20240404	영등포구	238761.0	241682.0
38896	20240404	용산구	175703.0	171837.0
38897	20240404	은평구	207272.0	204305.0
38898	20240404	종로구	232341.0	223701.0
38899	20240404	중구	157747.0	153554.0
38900	20240404	중랑구	154558.0	152886.0
38901	20240405	강남구	337941.0	320358.0
38902	20240405	강동구	121426.0	119285.0
38903	20240405	강북구	193007.0	186819.0
38904	20240405	강서구	190489.0	189910.0
38905	20240405	관악구	283780.0	290679.0
38906	20240405	광진구	115086.0	115616.0
38907	20240405	구로구	202188.0	194462.0
38908	20240405	금천구	149771.0	142362.0
38909	20240405	노원구	171357.0	168630.0
38910	20240405	도봉구	132838.0	129816.0
38911	20240405	동대문구	224972.0	220027.0
38912	20240405	동작구	211458.0	201959.0
38913	20240405	마포구	224416.0	218664.0
38914	20240405	서대문구	261019.0	255156.0
38915	20240405	서초구	294544.0	286427.0
38916	20240405	성동구	119315.0	117633.0
38917	20240405	성북구	262493.0	261730.0
38918	20240405	송파구	237675.0	237559.0
38919	20240405	양천구	167696.0	161185.0
38920	20240405	영등포구	253113.0	257100.0
38921	20240405	용산구	183438.0	180258.0
38922	20240405	은평구	213534.0	210589.0
38923	20240405	종로구	234729.0	226365.0
38924	20240405	중구	165723.0	160863.0
38925	20240405	중랑구	157217.0	156307.0
38926	20240406	강남구	236529.0	220565.0
38927	20240406	강동구	87773.0	87182.0
38928	20240406	강북구	162535.0	158988.0
38929	20240406	강서구	141883.0	142205.0
38930	20240406	관악구	226432.0	231897.0
38931	20240406	광진구	98381.0	98855.0
38932	20240406	구로구	152926.0	145616.0
38933	20240406	금천구	111012.0	104916.0
38934	20240406	노원구	130654.0	129237.0
38935	20240406	도봉구	107512.0	105474.0
38936	20240406	동대문구	175009.0	171833.0
38937	20240406	동작구	160371.0	153694.0
38938	20240406	마포구	182106.0	177262.0
38939	20240406	서대문구	207078.0	202869.0
38940	20240406	서초구	214382.0	205901.0
38941	20240406	성동구	98865.0	97956.0
38942	20240406	성북구	198030.0	198439.0
38943	20240406	송파구	196552.0	195507.0
38944	20240406	양천구	130254.0	124873.0
38945	20240406	영등포구	205521.0	204929.0
38946	20240406	용산구	161747.0	158973.0
38947	20240406	은평구	177448.0	174914.0
38948	20240406	종로구	189518.0	180130.0
38949	20240406	중구	143072.0	136231.0
38950	20240406	중랑구	119951.0	120143.0
38951	20240407	강남구	176515.0	163854.0
38952	20240407	강동구	70416.0	69933.0
38953	20240407	강북구	128348.0	124783.0
38954	20240407	강서구	107617.0	107426.0
38955	20240407	관악구	179450.0	183380.0
38956	20240407	광진구	79036.0	79019.0
38957	20240407	구로구	118000.0	112912.0
38958	20240407	금천구	85672.0	82037.0
38959	20240407	노원구	101328.0	100008.0
38960	20240407	도봉구	82733.0	81925.0
38961	20240407	동대문구	136837.0	134477.0
38962	20240407	동작구	126906.0	124179.0
38963	20240407	마포구	141162.0	137235.0
38964	20240407	서대문구	161782.0	160430.0
38965	20240407	서초구	166579.0	158758.0
38966	20240407	성동구	77367.0	76138.0
38967	20240407	성북구	154303.0	156873.0
38968	20240407	송파구	151042.0	151077.0
38969	20240407	양천구	97701.0	94547.0
38970	20240407	영등포구	170413.0	168921.0
38971	20240407	용산구	136174.0	133202.0
38972	20240407	은평구	131794.0	130528.0
38973	20240407	종로구	147697.0	139527.0
38974	20240407	중구	117693.0	108977.0
38975	20240407	중랑구	93376.0	93031.0
38976	20240408	강남구	313771.0	297522.0
38977	20240408	강동구	113830.0	111393.0
38978	20240408	강북구	181921.0	174797.0
38979	20240408	강서구	178980.0	178542.0
38980	20240408	관악구	273125.0	279334.0
38981	20240408	광진구	107615.0	108205.0
38982	20240408	구로구	192053.0	185223.0
38983	20240408	금천구	144426.0	137488.0
38984	20240408	노원구	165075.0	162501.0
38985	20240408	도봉구	125808.0	123548.0
38986	20240408	동대문구	217059.0	211663.0
38987	20240408	동작구	198162.0	192058.0
38988	20240408	마포구	204988.0	199721.0
38989	20240408	서대문구	248228.0	245434.0
38990	20240408	서초구	272744.0	265554.0
38991	20240408	성동구	108461.0	107209.0
38992	20240408	성북구	253272.0	254380.0
38993	20240408	송파구	213023.0	214025.0
38994	20240408	양천구	154765.0	149309.0
38995	20240408	영등포구	226574.0	229016.0
38996	20240408	용산구	166248.0	162508.0
38997	20240408	은평구	200284.0	197637.0
38998	20240408	종로구	218431.0	210482.0
38999	20240408	중구	153361.0	148044.0
39000	20240408	중랑구	150392.0	149241.0
39001	20240409	강남구	329246.0	312692.0
39002	20240409	강동구	119973.0	117427.0
39003	20240409	강북구	191532.0	184697.0
39004	20240409	강서구	188132.0	187724.0
39005	20240409	관악구	284468.0	291797.0
39006	20240409	광진구	112814.0	113305.0
39007	20240409	구로구	199343.0	192237.0
39008	20240409	금천구	149739.0	142496.0
39009	20240409	노원구	173499.0	171440.0
39010	20240409	도봉구	132514.0	129638.0
39011	20240409	동대문구	228135.0	222790.0
39012	20240409	동작구	208877.0	201289.0
39013	20240409	마포구	217689.0	213129.0
39014	20240409	서대문구	264200.0	259661.0
39015	20240409	서초구	290734.0	281770.0
39016	20240409	성동구	113737.0	112598.0
39017	20240409	성북구	268445.0	269374.0
39018	20240409	송파구	225894.0	226923.0
39019	20240409	양천구	161357.0	155271.0
39020	20240409	영등포구	235558.0	239237.0
39021	20240409	용산구	181553.0	177937.0
39022	20240409	은평구	210887.0	207822.0
39023	20240409	종로구	239899.0	229460.0
39024	20240409	중구	165187.0	159759.0
39025	20240409	중랑구	158163.0	156754.0
39026	20240410	강남구	183754.0	172181.0
39027	20240410	강동구	72612.0	72316.0
39028	20240410	강북구	139124.0	135485.0
39029	20240410	강서구	117939.0	118236.0
39030	20240410	관악구	197816.0	202019.0
39031	20240410	광진구	82221.0	82337.0
39032	20240410	구로구	120075.0	114996.0
39033	20240410	금천구	92360.0	88113.0
39034	20240410	노원구	111296.0	109414.0
39035	20240410	도봉구	87998.0	86775.0
39036	20240410	동대문구	147321.0	145091.0
39037	20240410	동작구	132418.0	128794.0
39038	20240410	마포구	148257.0	143251.0
39039	20240410	서대문구	169324.0	166882.0
39040	20240410	서초구	167895.0	161554.0
39041	20240410	성동구	79991.0	79017.0
39042	20240410	성북구	171419.0	173153.0
39043	20240410	송파구	151100.0	149947.0
39044	20240410	양천구	101820.0	98192.0
39045	20240410	영등포구	151526.0	151566.0
39046	20240410	용산구	135966.0	132711.0
39047	20240410	은평구	140106.0	138796.0
39048	20240410	종로구	165361.0	157368.0
39049	20240410	중구	125050.0	117757.0
39050	20240410	중랑구	102540.0	102402.0
39051	20240411	강남구	322814.0	306538.0
39052	20240411	강동구	116113.0	113812.0
39053	20240411	강북구	182288.0	175038.0
39054	20240411	강서구	179357.0	178972.0
39055	20240411	관악구	277636.0	283435.0
39056	20240411	광진구	108292.0	109257.0
39057	20240411	구로구	191694.0	184971.0
39058	20240411	금천구	143801.0	138009.0
39059	20240411	노원구	168056.0	165503.0
39060	20240411	도봉구	125589.0	122982.0
39061	20240411	동대문구	219662.0	214463.0
39062	20240411	동작구	198984.0	191690.0
39063	20240411	마포구	208301.0	202692.0
39064	20240411	서대문구	252542.0	248933.0
39065	20240411	서초구	280085.0	272632.0
39066	20240411	성동구	109567.0	108232.0
39067	20240411	성북구	257446.0	258658.0
39068	20240411	송파구	217463.0	217724.0
39069	20240411	양천구	156611.0	150920.0
39070	20240411	영등포구	222665.0	225432.0
39071	20240411	용산구	169338.0	165277.0
39072	20240411	은평구	201929.0	199150.0
39073	20240411	종로구	225487.0	216953.0
39074	20240411	중구	153588.0	149599.0
39075	20240411	중랑구	153214.0	151765.0
39076	20240412	강남구	333575.0	316628.0
39077	20240412	강동구	119721.0	117665.0
39078	20240412	강북구	190058.0	183597.0
39079	20240412	강서구	188403.0	187796.0
39080	20240412	관악구	282659.0	289454.0
39081	20240412	광진구	113563.0	114249.0
39082	20240412	구로구	199651.0	192266.0
39083	20240412	금천구	148264.0	140723.0
39084	20240412	노원구	170851.0	168079.0
39085	20240412	도봉구	129893.0	126716.0
39086	20240412	동대문구	222963.0	217821.0
39087	20240412	동작구	205179.0	197520.0
39088	20240412	마포구	216702.0	211324.0
39089	20240412	서대문구	252040.0	246713.0
39090	20240412	서초구	290843.0	282938.0
39091	20240412	성동구	114410.0	112835.0
39092	20240412	성북구	257245.0	257591.0
39093	20240412	송파구	226747.0	226443.0
39094	20240412	양천구	163837.0	157954.0
39095	20240412	영등포구	233882.0	237486.0
39096	20240412	용산구	177141.0	173378.0
39097	20240412	은평구	207595.0	204560.0
39098	20240412	종로구	230861.0	222209.0
39099	20240412	중구	162437.0	157534.0
39100	20240412	중랑구	156730.0	155535.0
39101	20240413	강남구	228728.0	213253.0
39102	20240413	강동구	84888.0	84173.0
39103	20240413	강북구	153553.0	151150.0
39104	20240413	강서구	139501.0	139427.0
39105	20240413	관악구	220888.0	227469.0
39106	20240413	광진구	91890.0	92574.0
39107	20240413	구로구	144637.0	138084.0
39108	20240413	금천구	106930.0	100645.0
39109	20240413	노원구	130819.0	129088.0
39110	20240413	도봉구	102020.0	99829.0
39111	20240413	동대문구	168928.0	166282.0
39112	20240413	동작구	154872.0	149588.0
39113	20240413	마포구	174791.0	169449.0
39114	20240413	서대문구	191225.0	186988.0
39115	20240413	서초구	205632.0	197815.0
39116	20240413	성동구	90841.0	89165.0
39117	20240413	성북구	188752.0	189094.0
39118	20240413	송파구	173681.0	173159.0
39119	20240413	양천구	119755.0	114354.0
39120	20240413	영등포구	174540.0	175472.0
39121	20240413	용산구	157782.0	154751.0
39122	20240413	은평구	161067.0	159612.0
39123	20240413	종로구	181615.0	172508.0
39124	20240413	중구	137801.0	131469.0
39125	20240413	중랑구	117624.0	117589.0
39126	20240414	강남구	164308.0	152779.0
39127	20240414	강동구	68974.0	68299.0
39128	20240414	강북구	120610.0	117854.0
39129	20240414	강서구	105206.0	105694.0
39130	20240414	관악구	176957.0	181085.0
39131	20240414	광진구	72590.0	72470.0
39132	20240414	구로구	112716.0	108644.0
39133	20240414	금천구	81636.0	77788.0
39134	20240414	노원구	98452.0	96857.0
39135	20240414	도봉구	78223.0	77373.0
39136	20240414	동대문구	130799.0	128117.0
39137	20240414	동작구	120686.0	117601.0
39138	20240414	마포구	131781.0	127537.0
39139	20240414	서대문구	147303.0	145830.0
39140	20240414	서초구	154275.0	148070.0
39141	20240414	성동구	69182.0	67389.0
39142	20240414	성북구	149198.0	151513.0
39143	20240414	송파구	132753.0	133011.0
39144	20240414	양천구	91068.0	87217.0
39145	20240414	영등포구	142472.0	142266.0
39146	20240414	용산구	125398.0	121977.0
39147	20240414	은평구	123286.0	122220.0
39148	20240414	종로구	137926.0	130613.0
39149	20240414	중구	106192.0	99445.0
39150	20240414	중랑구	89387.0	89240.0
39151	20240415	강남구	307393.0	290986.0
39152	20240415	강동구	114133.0	111415.0
39153	20240415	강북구	174828.0	167655.0
39154	20240415	강서구	180459.0	179598.0
39155	20240415	관악구	268952.0	273559.0
39156	20240415	광진구	105884.0	106647.0
39157	20240415	구로구	192494.0	184995.0
39158	20240415	금천구	144050.0	138424.0
39159	20240415	노원구	164558.0	161273.0
39160	20240415	도봉구	123426.0	121240.0
39161	20240415	동대문구	210368.0	204922.0
39162	20240415	동작구	192084.0	185322.0
39163	20240415	마포구	199081.0	193215.0
39164	20240415	서대문구	236770.0	233781.0
39165	20240415	서초구	260985.0	254543.0
39166	20240415	성동구	105917.0	104039.0
39167	20240415	성북구	244893.0	245108.0
39168	20240415	송파구	206715.0	207482.0
39169	20240415	양천구	153704.0	148356.0
39170	20240415	영등포구	216455.0	218920.0
39171	20240415	용산구	154828.0	151080.0
39172	20240415	은평구	195277.0	192067.0
39173	20240415	종로구	202136.0	194434.0
39174	20240415	중구	137038.0	132941.0
39175	20240415	중랑구	149582.0	147666.0
39176	20240416	강남구	326221.0	309169.0
39177	20240416	강동구	119094.0	116448.0
39178	20240416	강북구	184802.0	177881.0
39179	20240416	강서구	185805.0	185031.0
39180	20240416	관악구	281025.0	286973.0
39181	20240416	광진구	110758.0	111024.0
39182	20240416	구로구	198313.0	190972.0
39183	20240416	금천구	147854.0	141562.0
39184	20240416	노원구	171503.0	168221.0
39185	20240416	도봉구	128979.0	126416.0
39186	20240416	동대문구	222649.0	217028.0
39187	20240416	동작구	202981.0	195095.0
39188	20240416	마포구	211606.0	206893.0
39189	20240416	서대문구	255449.0	251732.0
39190	20240416	서초구	280912.0	273577.0
39191	20240416	성동구	110425.0	109442.0
39192	20240416	성북구	260709.0	261663.0
39193	20240416	송파구	218653.0	219397.0
39194	20240416	양천구	159858.0	154208.0
39195	20240416	영등포구	228503.0	232001.0
39196	20240416	용산구	169983.0	166257.0
39197	20240416	은평구	206478.0	203694.0
39198	20240416	종로구	224403.0	216249.0
39199	20240416	중구	153441.0	148264.0
39200	20240416	중랑구	154495.0	152778.0
39201	20240417	강남구	327440.0	310834.0
39202	20240417	강동구	119079.0	116800.0
39203	20240417	강북구	185681.0	178943.0
39204	20240417	강서구	188096.0	186842.0
39205	20240417	관악구	280721.0	286744.0
39206	20240417	광진구	110642.0	111323.0
39207	20240417	구로구	199374.0	191929.0
39208	20240417	금천구	147422.0	140996.0
39209	20240417	노원구	174188.0	171254.0
